"L_ORDERKEY";"L_PARTKEY";"L_SUPPKEY";"L_LINENUMBER";"L_QUANTITY";"L_EXTENDEDPRICE";"L_DISCOUNT";"L_TAX";"L_RETURNFLAG";"L_LINESTATUS";"L_SHIP";"L_COMMIT";"L_RECEIPT";"L_SHIPINSTRUCT";"L_SHIPMODE";"L_COMMENT"
"3249924";"37439";"2446";"2";"48.00";"66068.64";"0.04";"0.05";"R";"F";"1993-10-05";"1993-11-04";"1993-11-02";"NONE                     ";"AIR       ";"ly silent dependenc"
"3249924";"23964";"1471";"3";"1.00";"1887.96";"0.04";"0.08";"R";"F";"1993-09-12";"1993-10-04";"1993-09-28";"COLLECT COD              ";"FOB       ";"y. patterns breach."
"3249925";"37271";"9775";"1";"9.00";"10874.43";"0.10";"0.04";"N";"O";"1998-04-19";"1998-06-17";"1998-04-21";"TAKE BACK RETURN         ";"AIR       ";"express instructions among the excuses nag"
"3249925";"12918";"2919";"2";"28.00";"51265.48";"0.07";"0.06";"N";"O";"1998-06-18";"1998-06-04";"1998-06-29";"DELIVER IN PERSON        ";"AIR       ";"eep blithely. silent, even instructions caj"
"3249925";"103351";"8372";"3";"31.00";"41984.85";"0.02";"0.02";"N";"O";"1998-05-12";"1998-06-01";"1998-06-08";"NONE                     ";"AIR       ";"ording to the furiously"
"3249925";"6950";"4451";"4";"31.00";"57565.45";"0.07";"0.08";"N";"O";"1998-05-22";"1998-06-12";"1998-06-02";"COLLECT COD              ";"AIR       ";"pecial acc"
"3249925";"192400";"9958";"5";"2.00";"2984.80";"0.05";"0.01";"N";"O";"1998-07-27";"1998-07-05";"1998-08-14";"COLLECT COD              ";"SHIP      ";" the ironic excuses"
"3249925";"62505";"5012";"6";"42.00";"61635.00";"0.00";"0.08";"N";"O";"1998-04-19";"1998-07-08";"1998-05-01";"DELIVER IN PERSON        ";"SHIP      ";" regular accounts "
"3249925";"108771";"6302";"7";"25.00";"44494.25";"0.07";"0.00";"N";"O";"1998-06-15";"1998-07-04";"1998-07-04";"NONE                     ";"REG AIR   ";"sts. blithely express ideas"
"3249926";"106436";"8947";"1";"48.00";"69236.64";"0.06";"0.01";"N";"O";"1997-05-28";"1997-07-12";"1997-06-20";"NONE                     ";"RAIL      ";"d deposits serve close deposits. pending in"
"3249926";"54032";"1548";"2";"3.00";"2958.09";"0.04";"0.04";"N";"O";"1997-06-13";"1997-07-11";"1997-07-12";"TAKE BACK RETURN         ";"FOB       ";" cajole furiously pending accounts. furiou"
"3249926";"105227";"2758";"3";"50.00";"61611.00";"0.04";"0.01";"N";"O";"1997-08-24";"1997-07-24";"1997-09-05";"DELIVER IN PERSON        ";"AIR       ";"ts around the quickly even depos"
"3249926";"149869";"7412";"4";"12.00";"23026.32";"0.01";"0.08";"N";"O";"1997-07-03";"1997-07-22";"1997-07-30";"DELIVER IN PERSON        ";"FOB       ";"r, even acc"
"3249926";"43620";"1133";"5";"17.00";"26581.54";"0.03";"0.08";"N";"O";"1997-09-04";"1997-06-19";"1997-09-05";"TAKE BACK RETURN         ";"SHIP      ";" blithely regular ideas! pinto be"
"3249926";"110034";"7568";"6";"42.00";"43849.26";"0.07";"0.02";"N";"O";"1997-06-09";"1997-07-22";"1997-07-07";"NONE                     ";"REG AIR   ";"ar, even requests s"
"3249927";"174747";"2299";"1";"11.00";"20039.14";"0.02";"0.06";"R";"F";"1993-02-08";"1993-04-24";"1993-02-19";"NONE                     ";"TRUCK     ";"special ideas l"
"3249927";"158306";"3337";"2";"26.00";"35471.80";"0.07";"0.04";"A";"F";"1993-04-09";"1993-03-13";"1993-05-03";"DELIVER IN PERSON        ";"SHIP      ";"ns. carefully final pac"
"3249927";"47288";"2297";"3";"7.00";"8646.96";"0.07";"0.08";"A";"F";"1993-03-26";"1993-03-13";"1993-04-17";"NONE                     ";"TRUCK     ";"e fluffily pending "
"3249927";"158215";"5761";"4";"47.00";"59840.87";"0.01";"0.06";"A";"F";"1993-02-12";"1993-03-31";"1993-02-28";"DELIVER IN PERSON        ";"RAIL      ";"g, ironic braids promise pin"
"3249952";"132447";"7474";"1";"21.00";"31068.24";"0.05";"0.04";"R";"F";"1994-02-03";"1994-01-15";"1994-02-07";"DELIVER IN PERSON        ";"FOB       ";"counts use "
"3249952";"34198";"1708";"2";"22.00";"24908.18";"0.04";"0.05";"A";"F";"1994-01-28";"1993-12-29";"1994-02-26";"COLLECT COD              ";"TRUCK     ";" theodolites abo"
"3249952";"165745";"5746";"3";"41.00";"74240.34";"0.03";"0.06";"R";"F";"1994-02-07";"1994-02-06";"1994-02-23";"TAKE BACK RETURN         ";"MAIL      ";"ress ideas wake slyly again"
"3249952";"60246";"247";"4";"35.00";"42218.40";"0.00";"0.01";"R";"F";"1993-12-30";"1994-02-12";"1994-01-12";"COLLECT COD              ";"SHIP      ";"es. account"
"3249952";"146330";"8845";"5";"41.00";"56429.53";"0.09";"0.06";"R";"F";"1993-11-19";"1994-02-11";"1993-12-01";"TAKE BACK RETURN         ";"REG AIR   ";"ronic packages cajole blithely furiously"
"3249952";"157871";"5417";"6";"29.00";"55937.23";"0.03";"0.01";"A";"F";"1993-11-24";"1994-01-10";"1993-12-19";"DELIVER IN PERSON        ";"AIR       ";"gular sentiments doze ca"
"3249952";"132452";"9992";"7";"17.00";"25235.65";"0.05";"0.03";"A";"F";"1993-11-28";"1994-01-12";"1993-12-20";"DELIVER IN PERSON        ";"FOB       ";"hs haggle slyly among the theodo"
"3249953";"106212";"8723";"1";"25.00";"30455.25";"0.00";"0.06";"A";"F";"1992-04-19";"1992-03-08";"1992-04-29";"COLLECT COD              ";"REG AIR   ";"al packages use about the bl"
"3249953";"97548";"7549";"2";"1.00";"1545.54";"0.02";"0.02";"A";"F";"1992-02-28";"1992-03-01";"1992-03-06";"COLLECT COD              ";"MAIL      ";"lyly unusual pinto beans. instru"
"3249953";"87058";"4583";"3";"33.00";"34486.65";"0.07";"0.03";"R";"F";"1992-01-21";"1992-04-07";"1992-02-14";"NONE                     ";"REG AIR   ";"alongside of the ironic accounts c"
"3249953";"169654";"4687";"4";"4.00";"6894.60";"0.00";"0.07";"R";"F";"1992-01-27";"1992-02-22";"1992-02-02";"TAKE BACK RETURN         ";"AIR       ";" even packages. regular req"
"3249953";"162330";"4847";"5";"31.00";"43162.23";"0.10";"0.08";"R";"F";"1992-05-16";"1992-02-18";"1992-06-14";"COLLECT COD              ";"SHIP      ";"egular asymptotes haggle deposits. quickly "
"3249953";"63509";"3510";"6";"27.00";"39757.50";"0.10";"0.02";"R";"F";"1992-01-21";"1992-04-06";"1992-02-20";"TAKE BACK RETURN         ";"SHIP      ";"ecial deposits"
"3249954";"3354";"5855";"1";"1.00";"1257.35";"0.04";"0.06";"R";"F";"1993-12-13";"1993-10-16";"1993-12-22";"NONE                     ";"SHIP      ";"alongside of the final excuses? platele"
"3249954";"165006";"5007";"2";"3.00";"3213.00";"0.09";"0.00";"A";"F";"1993-09-24";"1993-11-23";"1993-10-14";"DELIVER IN PERSON        ";"REG AIR   ";" pinto beans above the accounts wa"
"3249954";"52866";"5372";"3";"48.00";"87305.28";"0.06";"0.05";"R";"F";"1993-10-08";"1993-11-16";"1993-10-22";"TAKE BACK RETURN         ";"SHIP      ";"ely bold ideas cajole slyly."
"3249954";"118345";"5879";"4";"35.00";"47716.90";"0.08";"0.03";"R";"F";"1993-12-13";"1993-11-26";"1994-01-04";"TAKE BACK RETURN         ";"RAIL      ";" the theodolites wake"
"3249954";"21315";"8822";"5";"49.00";"60579.19";"0.10";"0.00";"A";"F";"1993-09-28";"1993-11-05";"1993-10-14";"TAKE BACK RETURN         ";"REG AIR   ";"ironic packages. qu"
"3249955";"86895";"6896";"1";"45.00";"84685.05";"0.08";"0.04";"A";"F";"1994-01-20";"1994-03-10";"1994-02-05";"NONE                     ";"RAIL      ";"ter the blithely special dolphins."
"3249955";"36225";"1232";"2";"18.00";"20901.96";"0.04";"0.01";"R";"F";"1994-02-08";"1994-03-11";"1994-03-06";"DELIVER IN PERSON        ";"AIR       ";"nstructions. deposits nag closely"
"3249955";"32288";"2289";"3";"47.00";"57353.16";"0.10";"0.08";"A";"F";"1994-04-01";"1994-03-07";"1994-04-18";"DELIVER IN PERSON        ";"SHIP      ";"lly final accounts. furious"
"3249955";"55405";"7911";"4";"26.00";"35370.40";"0.02";"0.04";"A";"F";"1994-03-12";"1994-02-27";"1994-03-15";"NONE                     ";"RAIL      ";"es. fluffily final theodolites hang"
"3249955";"187848";"2885";"5";"41.00";"79369.44";"0.04";"0.08";"R";"F";"1994-01-14";"1994-02-28";"1994-02-01";"DELIVER IN PERSON        ";"TRUCK     ";"sly thin dolphins haggle furiously. regu"
"3249955";"157336";"4882";"6";"27.00";"37619.91";"0.03";"0.02";"R";"F";"1994-05-08";"1994-03-17";"1994-05-19";"NONE                     ";"REG AIR   ";"egular theodolites im"
"3249956";"106661";"4192";"1";"27.00";"45026.82";"0.03";"0.00";"N";"O";"1997-06-21";"1997-08-27";"1997-07-21";"DELIVER IN PERSON        ";"TRUCK     ";"s. blithely unusual theodolites cajo"
"3249956";"41970";"9483";"2";"22.00";"42063.34";"0.07";"0.08";"N";"O";"1997-10-18";"1997-08-09";"1997-10-23";"NONE                     ";"MAIL      ";"s. even pac"
"3249956";"173768";"3769";"3";"18.00";"33151.68";"0.07";"0.00";"N";"O";"1997-07-16";"1997-07-29";"1997-07-24";"DELIVER IN PERSON        ";"TRUCK     ";"g along the quickly regular foxes. warthog"
"3249956";"107875";"386";"4";"45.00";"84729.15";"0.07";"0.00";"N";"O";"1997-10-16";"1997-08-10";"1997-10-25";"DELIVER IN PERSON        ";"TRUCK     ";"ructions. slyly unusual re"
"3249956";"39790";"2294";"5";"37.00";"64002.23";"0.03";"0.08";"N";"O";"1997-07-19";"1997-09-03";"1997-07-23";"COLLECT COD              ";"FOB       ";"ly after the carefully reg"
"3249956";"148086";"601";"6";"49.00";"55569.92";"0.02";"0.00";"N";"O";"1997-10-05";"1997-08-05";"1997-10-22";"DELIVER IN PERSON        ";"FOB       ";"ing requests nag along the f"
